   2     -2.14       16.3184000000
   2     -2.13       16.1476000000
   2     -2.12       15.9776000000
   2     -2.11       15.8084000000
   2     -2.10       15.6400000000
   2     -2.09       15.4724000000
   2     -2.08       15.3056000000
   2     -2.07       15.1396000000
   2     -2.06       14.9744000000
   2     -2.05       14.8100000000
   2     -2.04       14.6464000000
   2     -2.03       14.4836000000
   2     -2.02       14.3216000000
   2     -2.01       14.1604000000
   2     -2.00       14.0000000000
   2     -1.99       13.8404000000
   2     -1.98       13.6816000000
   2     -1.97       13.5236000000
   2     -1.96       13.3664000000
   2     -1.95       13.2100000000
   2     -1.94       13.0544000000
   2     -1.93       12.8996000000
   2     -1.92       12.7456000000
   2     -1.91       12.5924000000
   2     -1.90       12.4400000000
   2     -1.89       12.2884000000
   2     -1.88       12.1376000000
   2     -1.87       11.9876000000
   2     -1.86       11.8384000000
   2     -1.85       11.6900000000
   2     -1.84       11.5424000000
   2     -1.83       11.3956000000
   2     -1.82       11.2496000000
   2     -1.81       11.1044000000
   2     -1.80       10.9600000000
   2     -1.79       10.8164000000
   2     -1.78       10.6736000000
   2     -1.77       10.5316000000
   2     -1.76       10.3904000000
   2     -1.75       10.2500000000
   2     -1.74       10.1104000000
   2     -1.73        9.9716000000
   2     -1.72        9.8336000000
   2     -1.71        9.6964000000
   2     -1.70        9.5600000000
   2     -1.69        9.4244000000
   2     -1.68        9.2896000000
   2     -1.67        9.1556000000
   2     -1.66        9.0224000000
   2     -1.65        8.8900000000
   2     -1.64        8.7584000000
   2     -1.63        8.6276000000
   2     -1.62        8.4976000000
   2     -1.61        8.3684000000
   2     -1.60        8.2400000000
   2     -1.59        8.1124000000
   2     -1.58        7.9856000000
   2     -1.57        7.8596000000
   2     -1.56        7.7344000000
   2     -1.55        7.6100000000
   2     -1.54        7.4864000000
   2     -1.53        7.3636000000
   2     -1.52        7.2416000000
   2     -1.51        7.1204000000
   2     -1.50        7.0000000000
   2     -1.49        6.8804000000
   2     -1.48        6.7616000000
   2     -1.47        6.6436000000
   2     -1.46        6.5264000000
   2     -1.45        6.4100000000
   2     -1.44        6.2944000000
   2     -1.43        6.1796000000
   2     -1.42        6.0656000000
   2     -1.41        5.9524000000
   2     -1.40        5.8400000000
   2     -1.39        5.7284000000
   2     -1.38        5.6176000000
   2     -1.37        5.5076000000
   2     -1.36        5.3984000000
   2     -1.35        5.2900000000
   2     -1.34        5.1824000000
   2     -1.33        5.0756000000
   2     -1.32        4.9696000000
   2     -1.31        4.8644000000
   2     -1.30        4.7600000000
   2     -1.29        4.6564000000
   2     -1.28        4.5536000000
   2     -1.27        4.4516000000
   2     -1.26        4.3504000000
   2     -1.25        4.2500000000
   2     -1.24        4.1504000000
   2     -1.23        4.0516000000
   2     -1.22        3.9536000000
   2     -1.21        3.8564000000
   2     -1.20        3.7600000000
   2     -1.19        3.6644000000
   2     -1.18        3.5696000000
   2     -1.17        3.4756000000
   2     -1.16        3.3824000000
   2     -1.15        3.2900000000
   2     -1.14        3.1984000000
   2     -1.13        3.1076000000
   2     -1.12        3.0176000000
   2     -1.11        2.9284000000
   2     -1.10        2.8400000000
   2     -1.09        2.7524000000
   2     -1.08        2.6656000000
   2     -1.07        2.5796000000
   2     -1.06        2.4944000000
   2     -1.05        2.4100000000
   2     -1.04        2.3264000000
   2     -1.03        2.2436000000
   2     -1.02        2.1616000000
   2     -1.01        2.0804000000
   2     -1.00        2.0000000000
   2     -0.99        1.9204000000
   2     -0.98        1.8416000000
   2     -0.97        1.7636000000
   2     -0.96        1.6864000000
   2     -0.95        1.6100000000
   2     -0.94        1.5344000000
   2     -0.93        1.4596000000
   2     -0.92        1.3856000000
   2     -0.91        1.3124000000
   2     -0.90        1.2400000000
   2     -0.89        1.1684000000
   2     -0.88        1.0976000000
   2     -0.87        1.0276000000
   2     -0.86        0.9584000000
